fid,A0,A1,A2,A3,A4,xcoord,ycoord
4424,1036,"48125149",중앙동3가,2026/01/01,"48120",128.568040559602,35.1984722792614
4425,1037,"48125151",창포동1가,2026/01/01,"48120",128.562241750077,35.1847077057875
4426,1038,"48125153",창포동3가,2026/01/01,"48120",128.560765424425,35.1820001610566
4427,8050,"47170119",옥야동,2026/01/01,"47170",128.721876081326,36.5598833238458
4428,1039,"48125154",청계동,2026/01/01,"48120",128.557467353662,35.1848541940584
4429,8052,"47170137",송천동,2026/01/01,"47170",128.798080998175,36.5475177343357
4430,8053,"47170111",동문동,2026/01/01,"47170",128.735687700587,36.5652454948487
4431,8054,"47170105",신안동,2026/01/01,"47170",128.7356981204,36.5736585968278
4432,8057,"47170135",노하동,2026/01/01,"47170",128.68510494598,36.5866011460617
4433,663,"47150105",평화동,2026/01/01,"47150",128.111634888956,36.1255619404551
4434,664,"47150106",남산동,2026/01/01,"47150",128.114259829064,36.1153649696057
4435,666,"47150120",율곡동,2026/01/01,"47150",128.186507487874,36.124560474449
4436,665,"47150104",성내동,2026/01/01,"47150",128.120713179973,36.1235318327904
4437,667,"47150360",어모면,2026/01/01,"47150",128.095361756569,36.2030909813424
4438,668,"47150102",용두동,2026/01/01,"47150",128.12820452852,36.1201964153375
4439,674,"47150420",지례면,2026/01/01,"47150",128.046660391662,35.9651285972128
4440,669,"47150350",감문면,2026/01/01,"47150",128.171931422121,36.2214480065921
4441,670,"47150450",증산면,2026/01/01,"47150",128.030315446893,35.8790103352062
4442,682,"47150400",조마면,2026/01/01,"47150",128.118291975529,36.009732701759
4443,683,"47150390",감천면,2026/01/01,"47150",128.139951645524,36.0609423878992
4444,684,"47150380",대항면,2026/01/01,"47150",128.007710212882,36.1005637979228
4445,687,"47150117",대광동,2026/01/01,"47150",128.14277058979,36.1446162167935
4446,688,"47150115",지좌동,2026/01/01,"47150",128.136164813748,36.1150049156994
4447,690,"47150113",백옥동,2026/01/01,"47150",128.07553804278,36.1107768034176
4448,693,"47150370",봉산면,2026/01/01,"47150",128.030842330692,36.1704258831803
4449,671,"47150101",감호동,2026/01/01,"47150",128.129437296551,36.1208255867992
4450,675,"47150340",개령면,2026/01/01,"47150",128.181484779308,36.1735970469904
4451,676,"47150320",남면,2026/01/01,"47150",128.240252167941,36.0953867046707
4452,681,"47150250",아포읍,2026/01/01,"47150",128.249765470619,36.155447395278
4453,672,"47150112",다수동,2026/01/01,"47150",128.067544269554,36.1226748208981
4454,673,"47150440",대덕면,2026/01/01,"47150",127.949564913647,35.9151524366212
4455,677,"47150107",황금동,2026/01/01,"47150",128.119954695594,36.1126658047393
4456,678,"47150108",신음동,2026/01/01,"47150",128.120308412726,36.136637664444
4457,685,"47150118",응명동,2026/01/01,"47150",128.124419974214,36.149625950615
4458,679,"47150103",모암동,2026/01/01,"47150",128.125212553066,36.1250608602678
4459,680,"47150310",농소면,2026/01/01,"47150",128.184063832283,36.0786712810283
4460,689,"47150116",덕곡동,2026/01/01,"47150",128.152451969296,36.1180616632636
4461,694,"47150109",교동,2026/01/01,"47150",128.100631683881,36.1418241705055
4462,695,"47150110",삼락동,2026/01/01,"47150",128.080711158179,36.1407112181034
4463,686,"47150119",양천동,2026/01/01,"47150",128.107257459629,36.0956442229061
4464,691,"47150114",부곡동,2026/01/01,"47150",128.097070192952,36.117987444065
4465,692,"47150111",문당동,2026/01/01,"47150",128.088601688252,36.1567375714324
4466,696,"47150410",구성면,2026/01/01,"47150",128.030807344838,36.0424029239453
4467,697,"47150430",부항면,2026/01/01,"47150",127.935711447619,36.0005385112248
4468,1709,"41210101",광명동,2026/01/01,"41210",126.852884795478,37.4720356918004
4469,3226,"41630105",산북동,2026/01/01,"41630",127.040283143885,37.8022616583497
4470,9895,"36110390",소정면,2026/01/01,"36110",127.169013204194,36.7144256673515
4471,1701,"41210103",하안동,2026/01/01,"41210",126.869919212273,37.4590544812642
4472,1706,"41210104",소하동,2026/01/01,"41210",126.881915111218,37.4396125997971
4473,1710,"41210102",철산동,2026/01/01,"41210",126.869104773098,37.479170572971
4474,1708,"41210106",일직동,2026/01/01,"41210",126.882498417927,37.4198191424889
4475,9898,"36110380",전동면,2026/01/01,"36110",127.250223528117,36.6564359414055
4476,9909,"36110320",연동면,2026/01/01,"36110",127.329904700799,36.5526590501708
4477,9914,"36110101",반곡동,2026/01/01,"36110",127.311430539023,36.4918945571098
4478,9900,"36110250",조치원읍,2026/01/01,"36110",127.286306541745,36.6079759934152
4479,9902,"36110360",연서면,2026/01/01,"36110",127.245846199521,36.5841433105903
4480,9905,"36110340",금남면,2026/01/01,"36110",127.298335078424,36.4518327586225
4481,9897,"36110370",전의면,2026/01/01,"36110",127.188225630789,36.6615930951565
4482,9907,"36110330",부강면,2026/01/01,"36110",127.378949199276,36.5239246851386
4483,9910,"36110310",연기면,2026/01/01,"36110",127.249918118748,36.5445604279883
4484,9912,"36110118",집현동,2026/01/01,"36110",127.329259298565,36.4992833095654
4485,9916,"36110102",소담동,2026/01/01,"36110",127.301022597445,36.4842887114106
4486,9918,"36110103",보람동,2026/01/01,"36110",127.289896241911,36.4777835356332
4487,9920,"36110104",대평동,2026/01/01,"36110",127.274273819696,36.4704203067795
4488,9922,"36110117",합강동,2026/01/01,"36110",127.332044555275,36.5242899086758
4489,9924,"36110122",다솜동,2026/01/01,"36110",127.321318980311,36.5346198551901
4490,9926,"36110123",용호동,2026/01/01,"36110",127.309119244668,36.5390595969617
4491,9947,"36110110",어진동,2026/01/01,"36110",127.264022552719,36.5017331301822
4492,9934,"36110112",고운동,2026/01/01,"36110",127.235649596379,36.5187000918731
4493,9936,"36110113",아름동,2026/01/01,"36110",127.249561749194,36.5177792988535
4494,9943,"36110116",해밀동,2026/01/01,"36110",127.270256318477,36.5265346637292
4495,9938,"36110111",종촌동,2026/01/01,"36110",127.2473303803,36.5034392649358
4496,9941,"36110108",새롬동,2026/01/01,"36110",127.248889926013,36.4855094015672
4497,9945,"36110114",도담동,2026/01/01,"36110",127.260448183753,36.5146766697591
4498,9939,"36110109",다정동,2026/01/01,"36110",127.245004954976,36.4948731603111
4499,813,"27230106",침산동,2026/01/01,"27230",128.588324562864,35.8942830118282
4500,9949,"36110107",나성동,2026/01/01,"36110",127.263592615394,36.4867482708184
4501,9951,"36110106",한솔동,2026/01/01,"36110",127.254426991063,36.4772844857678
4502,9955,"36110350",장군면,2026/01/01,"36110",127.207655687156,36.5029254231513
4503,9953,"36110105",가람동,2026/01/01,"36110",127.246296036457,36.4704298984844
4504,872,"28177105",주안동,2026/01/01,"28177",126.68097807959,37.4569795446868
4505,815,"27230109",노원동3가,2026/01/01,"27230",128.567467542739,35.8955673927968
4506,31335,"48310360",사등면,2026/01/01,"48310",128.529412009487,34.9048570323469
4507,2817,"41670114",삼교동,2026/01/01,"41670",127.656828347289,37.235799576066
4508,2819,"41670115",점봉동,2026/01/01,"41670",127.642876721064,37.2569263820541
4509,2820,"41670120",천송동,2026/01/01,"41670",127.6621480897,37.3037496796999
4510,2822,"41670108",교동,2026/01/01,"41670",127.632641979587,37.277923960069
4511,2823,"41670103",창동,2026/01/01,"41670",127.632316758027,37.293085426499
4512,2824,"41670119",매룡동,2026/01/01,"41670",127.65610196655,37.2797090511582
4513,2825,"41670121",오학동,2026/01/01,"41670",127.651261772599,37.3133569556875
4514,2826,"41670102",홍문동,2026/01/01,"41670",127.638623242184,37.287758026306
4515,2827,"41670110",가업동,2026/01/01,"41670",127.62064054738,37.2709141873061
4516,2828,"41670101",상동,2026/01/01,"41670",127.646502364456,37.2916142526808
4517,2829,"41670116",능현동,2026/01/01,"41670",127.655942884608,37.2656982458005
4518,2830,"41670107",하동,2026/01/01,"41670",127.624444747506,37.3031613891384
4519,2831,"41670350",대신면,2026/01/01,"41670",127.602489912803,37.3775951425503
4520,2832,"41670360",북내면,2026/01/01,"41670",127.689161567906,37.3562837896925
4521,2833,"41670123",오금동,2026/01/01,"41670",127.650104113794,37.3343128148328
4522,2834,"41670370",강천면,2026/01/01,"41670",127.726452065791,37.2884923802521
4523,2835,"41670118",연양동,2026/01/01,"41670",127.668504545094,37.2884823529186
4524,2836,"41670117",멱곡동,2026/01/01,"41670",127.665440337633,37.2485450046281
4525,2837,"41670113",하거동,2026/01/01,"41670",127.635148615487,37.2277041200535
4526,2838,"41670106",신진동,2026/01/01,"41670",127.672342364474,37.2748795286971
4527,2841,"41670104",우만동,2026/01/01,"41670",127.677900329094,37.2541188894176
4528,2842,"41670105",단현동,2026/01/01,"41670",127.676350738162,37.2690712868836
4529,2843,"41670111",연라동,2026/01/01,"41670",127.609319319938,37.2581040611211
4530,976,"48125106",대성동1가,2026/01/01,"48120",128.561186284824,35.1922220081175
4531,29158,"48129108",충의동,2026/01/01,"48120",128.662952443532,35.1451857721757
4532,2844,"41670112",상거동,2026/01/01,"41670",127.625467393825,37.2449892604785
4533,2845,"41670330",금사면,2026/01/01,"41670",127.497663178445,37.3965159747659
4534,2846,"41670109",월송동,2026/01/01,"41670",127.610938247704,37.2845489578969
4535,2847,"41670380",산북면,2026/01/01,"41670",127.442074552649,37.4092710494696
4536,2848,"41670122",현암동,2026/01/01,"41670",127.634240626951,37.315585912934
4537,82,"27720360",산성면,2026/01/01,"27720",128.709648468409,36.1009618163066
4538,7971,"41480370",적성면,2026/01/01,"41480",126.931121672143,37.958222119331
4539,3231,"41630110",덕정동,2026/01/01,"41630",127.064724078886,37.845059667803
4540,90,"52140115",모현동2가,2026/01/01,"52140",126.941425027892,35.9579811396139
4541,23811,"46910330",자은면,2026/01/01,"46910",126.045483312234,34.8875925137115
4542,3940,"51150134",대전동,2026/01/01,"51150",128.852704922733,37.7922210073644
4543,3948,"51150110",교동,2026/01/01,"51150",128.888070337333,37.7674331995971
4544,701,"52750355",오수면,2026/01/01,"52750",127.318659888665,35.5414130674993
4545,3953,"51150127",두산동,2026/01/01,"51150",128.929444844894,37.7643215066574
4546,3965,"51150109",옥천동,2026/01/01,"51150",128.9015864021,37.7585478626081
4547,3966,"51150105",임당동,2026/01/01,"51150",128.894390352,37.7557934857251
4548,3976,"51150130",남항진동,2026/01/01,"51150",128.955622124318,37.7591359521398
4549,3983,"51150119",박월동,2026/01/01,"51150",128.910961794762,37.7250903759415
4550,3993,"51150350",옥계면,2026/01/01,"51150",128.981487730265,37.5923281845847
4551,3994,"51150310",성산면,2026/01/01,"51150",128.803075171336,37.7315032960949
4552,3977,"51150129",병산동,2026/01/01,"51150",128.944662030775,37.7596456736024
4553,3980,"51150116",내곡동,2026/01/01,"51150",128.881716011475,37.7373833502263
4554,3995,"51150330",구정면,2026/01/01,"51150",128.885040046617,37.698497294312
4555,3981,"51150121",노암동,2026/01/01,"51150",128.900643496508,37.743636559301
4556,3996,"51150139",운산동,2026/01/01,"51150",128.933383282651,37.7267756264173
4557,3997,"51150111",포남동,2026/01/01,"51150",128.907972175823,37.7740982712394
4558,3998,"51150106",금학동,2026/01/01,"51150",128.896391111673,37.7537112022323
4559,1940,"51130118",가현동,2026/01/01,"51130",127.930756636367,37.3880647597394
4560,2368,"41650390",영북면,2026/01/01,"41650",127.284858836223,38.0737935226598
4561,2366,"41650380",이동면,2026/01/01,"41650",127.385350195608,38.05197883879
4562,2367,"41650370",일동면,2026/01/01,"41650",127.324233443641,37.9642927897088
4563,1948,"51130109",학성동,2026/01/01,"51130",127.945073360453,37.360875879598
4564,3232,"41630117",회정동,2026/01/01,"41630",127.052691920902,37.8361545847221
4565,91,"52140121",신동,2026/01/01,"52140",126.959741229695,35.9642377700349
4566,873,"28177104",도화동,2026/01/01,"28177",126.664239701339,37.4706023223288
4567,3370,"30110107",판암동,2026/01/01,"30110",127.464124496916,36.3138015414024
4568,3371,"30110108",삼정동,2026/01/01,"30110",127.475740586488,36.3214169184758
4569,3234,"41630116",덕계동,2026/01/01,"41630",127.044810514715,37.820061578036
4570,3233,"41630115",고암동,2026/01/01,"41630",127.070792828632,37.8248228232127
4571,3881,"46870370",법성면,2026/01/01,"46870",126.471921006147,35.3534550605497
4572,153,"47130132",마동,2026/01/01,"47130",129.321294135537,35.7891155215672
4573,154,"47130125",용강동,2026/01/01,"47130",129.232252437189,35.8717824564172
4574,155,"47130350",서면,2026/01/01,"47130",129.065475428881,35.8967301365402
4575,156,"47130103",북부동,2026/01/01,"47130",129.212099039921,35.8486941023793
4576,157,"47130138",암곡동,2026/01/01,"47130",129.331793019851,35.8732353822235
4577,161,"47130122",구황동,2026/01/01,"47130",129.237008839704,35.8354160536557
4578,164,"47130112",인왕동,2026/01/01,"47130",129.225694532601,35.8286803872672
4579,158,"47130135",천군동,2026/01/01,"47130",129.2850875233,35.8217829070041
4580,159,"47130140",북군동,2026/01/01,"47130",129.258832670412,35.859636776782
4581,160,"47130141",손곡동,2026/01/01,"47130",129.293275102481,35.8587986071191
4582,173,"47130131",구정동,2026/01/01,"47130",129.298935892908,35.7856343260281
4583,181,"47130120",남산동,2026/01/01,"47130",129.240633210608,35.7909073556935
4584,162,"47130126",동천동,2026/01/01,"47130",129.237215199379,35.8508776358753
4585,163,"47130136",신평동,2026/01/01,"47130",129.290139696723,35.8434283105916
4586,165,"47130143",배동,2026/01/01,"47130",129.212981270403,35.8004283012157
4587,166,"47130110",황남동,2026/01/01,"47130",129.21287626747,35.8340711983655
4588,167,"47130108",성건동,2026/01/01,"47130",129.204799280685,35.8510749587758
4589,168,"47130134",진현동,2026/01/01,"47130",129.33787695263,35.785883785635
4590,174,"47130340",산내면,2026/01/01,"47130",129.037373214121,35.7491249003695
4591,175,"47130123",보문동,2026/01/01,"47130",129.255777249202,35.8343053490166
4592,177,"47130106",노동동,2026/01/01,"47130",129.211732628292,35.8421190831668
4593,179,"47130121",배반동,2026/01/01,"47130",129.244527286993,35.8191184518074
4594,187,"47130130",시래동,2026/01/01,"47130",129.29748184329,35.7693574467526
4595,169,"47130137",덕동,2026/01/01,"47130",129.323979766218,35.8390124944431
4596,170,"47130139",황용동,2026/01/01,"47130",129.35006849866,35.8290353652966
4597,171,"47130104",성동동,2026/01/01,"47130",129.218512360501,35.8476728926631
4598,172,"47130133",하동,2026/01/01,"47130",129.314991285148,35.8050767338943
4599,176,"47130105",황오동,2026/01/01,"47130",129.220180590249,35.8420780402834
4600,178,"47130111",교동,2026/01/01,"47130",129.217350367677,35.8281698365675
4601,180,"47130118",동방동,2026/01/01,"47130",129.261322245003,35.8103986150734
4602,183,"47130330",내남면,2026/01/01,"47130",129.174764617429,35.747595029315
4603,197,"47130380",천북면,2026/01/01,"47130",129.276754436022,35.9043192165879
4604,182,"47130119",도지동,2026/01/01,"47130",129.27052769858,35.7976557740231
4605,184,"47130128",조양동,2026/01/01,"47130",129.281444517414,35.7827356001729
4606,185,"47130114",충효동,2026/01/01,"47130",129.170109201094,35.8474859838579
4607,186,"47130124",황성동,2026/01/01,"47130",129.215337432075,35.8688880024633
4608,195,"47130256",건천읍,2026/01/01,"47130",129.103265764033,35.8317368922986
4609,202,"47130370",강동면,2026/01/01,"47130",129.272230716571,35.9954129080147
4610,3,"44790250",청양읍,2026/01/01,"44790",126.790185633801,36.4488145985479
4611,5,"44790350",청남면,2026/01/01,"44790",126.948047652539,36.3492604743506
4612,8,"44790330",정산면,2026/01/01,"44790",126.937129004689,36.4236046878956
4613,9,"44790340",목면,2026/01/01,"44790",126.994047663834,36.4135845981374
4614,10,"44790390",비봉면,2026/01/01,"44790",126.7818021096,36.4987268109384
4615,188,"47130102",서부동,2026/01/01,"47130",129.208516313787,35.8472530236568
4616,189,"47130101",동부동,2026/01/01,"47130",129.212030155895,35.8457575921949
4617,190,"47130109",사정동,2026/01/01,"47130",129.205921522677,35.8321078920017
4618,192,"47130320",양남면,2026/01/01,"47130",129.417880416155,35.7040974002445
4619,194,"47130117",광명동,2026/01/01,"47130",129.142805777644,35.8387420297682
4620,191,"47130127",평동,2026/01/01,"47130",129.262018714306,35.7791571859004
4621,193,"47130115",서악동,2026/01/01,"47130",129.189663038852,35.8280110304394
4622,205,"47130253",안강읍,2026/01/01,"47130",129.184223018033,35.9814110724877
